date,ticker,w_BL_RNN
2025-01-27,JPM,0.0
2025-01-27,META,0.0
2025-01-27,MSFT,0.15058395516547557
2025-01-27,NVDA,0.19230342623338448
2025-01-27,TSLA,0.005643127283555429
2025-01-27,V,0.16973171575549503
2025-01-28,AAPL,0.0
2025-01-28,AMZN,0.0
2025-01-28,GOOGL,0.09070082472654531
2025-01-28,JNJ,0.35339767266536254
2025-01-28,JPM,0.0
2025-01-28,META,0.0
2025-01-28,MSFT,0.09329535671505208
2025-01-28,NVDA,0.41565805738406
2025-01-28,TSLA,0.0
2025-01-28,V,0.04694808850898019
2025-01-29,AAPL,0.21139775202745528
2025-01-29,AMZN,0.1075478041766541
2025-01-29,GOOGL,0.05545367903179474
2025-01-29,JNJ,0.29526114611582105
2025-01-29,JPM,0.02805475541552221
2025-01-29,META,0.0
2025-01-29,MSFT,0.0946831380510226
2025-01-29,NVDA,0.0
2025-01-29,TSLA,0.0
2025-01-29,V,0.20760172518172992
2025-01-30,AAPL,0.31030455153236874
2025-01-30,AMZN,0.15467272040497823
2025-01-30,GOOGL,0.07869485543121306
2025-01-30,JNJ,0.056405548917992654
2025-01-30,JPM,0.028006502654165575
2025-01-30,META,0.0
2025-01-30,MSFT,0.18844740086418652
2025-01-30,NVDA,0.0
2025-01-30,TSLA,0.010796011042388661
2025-01-30,V,0.1726724091527066
2025-01-31,AAPL,0.1959857947874585
2025-01-31,AMZN,0.14183490970572524
2025-01-31,GOOGL,0.08168057678385149
2025-01-31,JNJ,0.0
2025-01-31,JPM,0.09208852783537817
2025-01-31,META,0.0
2025-01-31,MSFT,0.38987610886629426
2025-01-31,NVDA,0.0
2025-01-31,TSLA,0.0023520496899162428
2025-01-31,V,0.096182032331376
2025-02-03,AAPL,0.05667940893068843
2025-02-03,AMZN,0.09902812151512774
2025-02-03,GOOGL,0.1592370584063008
2025-02-03,JNJ,0.0
2025-02-03,JPM,0.15101813291881588
2025-02-03,META,0.0
2025-02-03,MSFT,0.2935653963421506
2025-02-03,NVDA,0.0
2025-02-03,TSLA,0.007372242169242754
2025-02-03,V,0.2330996397176738
2025-02-04,AAPL,0.04036773205414462
2025-02-04,AMZN,0.13227852864012768
2025-02-04,GOOGL,0.18720246987099823
2025-02-04,JNJ,0.036851652842561616
2025-02-04,JPM,0.07512956429653608
2025-02-04,META,0.0
2025-02-04,MSFT,0.23428462065540698
2025-02-04,NVDA,0.018199827805761595
2025-02-04,TSLA,0.015998714170845273
2025-02-04,V,0.2596868896636178
2025-02-05,AAPL,0.13004570070021396
2025-02-05,AMZN,0.2160676696214592
2025-02-05,GOOGL,0.047078535694812504
2025-02-05,JNJ,0.02579827104461067
2025-02-05,JPM,0.06872178944355983
2025-02-05,META,0.0
2025-02-05,MSFT,0.1754441767261012
2025-02-05,NVDA,0.14957531358843476
2025-02-05,TSLA,0.0
2025-02-05,V,0.1872685431808079
2025-02-06,AAPL,0.13993425667217568
2025-02-06,AMZN,0.1664737641909674
2025-02-06,GOOGL,0.23522370000147239
2025-02-06,JNJ,0.21395020537936635
2025-02-06,JPM,0.0
2025-02-06,META,0.0
2025-02-06,MSFT,0.07416778513834339
2025-02-06,NVDA,0.17025028861767474
2025-02-06,TSLA,0.0
2025-02-06,V,0.0
2025-02-07,AAPL,0.09337241415126842
2025-02-07,AMZN,0.13596529451685022
2025-02-07,GOOGL,0.04610633012883262
2025-02-07,JNJ,0.3211286032967551
2025-02-07,JPM,0.0
2025-02-07,META,0.0
2025-02-07,MSFT,0.16988273425775163
2025-02-07,NVDA,0.21705425540182932
2025-02-07,TSLA,0.01649036824671268
2025-02-07,V,0.0
2025-02-10,AAPL,0.05233292266668355
2025-02-10,AMZN,0.17136179986820585
2025-02-10,GOOGL,0.008702698256045405
2025-02-10,JNJ,0.2542425050535177
2025-02-10,JPM,0.08943075995388809
2025-02-10,META,0.0
2025-02-10,MSFT,0.26361696307067517
2025-02-10,NVDA,0.1335471371660402
2025-02-10,TSLA,0.001922963655514545
2025-02-10,V,0.024842250309429468
2025-02-11,AAPL,0.024684891227553532
2025-02-11,AMZN,0.12862863206504735
2025-02-11,GOOGL,0.0004604247271794388
2025-02-11,JNJ,0.10239314034325106
2025-02-11,JPM,0.08519913057957999
2025-02-11,META,0.0
2025-02-11,MSFT,0.3409063620711522
2025-02-11,NVDA,0.20942624209392832
2025-02-11,TSLA,0.0034285254810541487
2025-02-11,V,0.10487265141125382
2025-02-12,AAPL,0.06721549121858417
2025-02-12,AMZN,0.17337887733957932
2025-02-12,GOOGL,0.04112843279732203
2025-02-12,JNJ,0.02313892305063017
2025-02-12,JPM,0.0
2025-02-12,META,0.0
2025-02-12,MSFT,0.2660624510557175
2025-02-12,NVDA,0.14047875621401154
2025-02-12,TSLA,0.0
2025-02-12,V,0.28859706832415527
2025-02-13,AAPL,0.2188902299497779
2025-02-13,AMZN,0.12318116920201641
2025-02-13,GOOGL,0.08643733018936763
2025-02-13,JNJ,0.12318816349906384
2025-02-13,JPM,0.0
2025-02-13,META,0.0
2025-02-13,MSFT,0.15325023343754773
2025-02-13,NVDA,0.0811448511380228
2025-02-13,TSLA,0.0
2025-02-13,V,0.2139080225842037
2025-02-14,AAPL,0.2924183395263972
2025-02-14,AMZN,0.15364534213816683
2025-02-14,GOOGL,0.12010447446126395
2025-02-14,JNJ,0.0013131471599513393
2025-02-14,JPM,0.04203847219245435
2025-02-14,META,0.0
2025-02-14,MSFT,0.23346284930041872
2025-02-14,NVDA,0.0314346334286994
2025-02-14,TSLA,0.0
2025-02-14,V,0.1255827417926481
2025-02-18,AAPL,0.21860137560617715
2025-02-18,AMZN,0.13040119723112778
2025-02-18,GOOGL,0.11889481186314686
2025-02-18,JNJ,0.11351011793211223
2025-02-18,JPM,0.0431215220981077
2025-02-18,META,0.0
2025-02-18,MSFT,0.21625947333400156
2025-02-18,NVDA,0.04694625522029723
2025-02-18,TSLA,0.02182576546778983
2025-02-18,V,0.09043948124723972
2025-02-19,AAPL,0.20060307527676174
2025-02-19,AMZN,0.12323770780738473
2025-02-19,GOOGL,0.08875313996855272
2025-02-19,JNJ,0.0
2025-02-19,JPM,0.0020503594426485253
2025-02-19,META,0.0
2025-02-19,MSFT,0.22273278129706525
2025-02-19,NVDA,0.11370206602689727
2025-02-19,TSLA,0.026002752665261072
2025-02-19,V,0.22291811751542875
2025-02-20,AAPL,0.09900581508171528
2025-02-20,AMZN,0.14532384240320345
2025-02-20,GOOGL,0.0
2025-02-20,JNJ,0.0
2025-02-20,JPM,0.09291661503827099
2025-02-20,META,0.0
2025-02-20,MSFT,0.22929256079963528
2025-02-20,NVDA,0.16379059662034115
2025-02-20,TSLA,0.0055428642089909615
2025-02-20,V,0.26412770584784295
2025-02-21,AAPL,0.09816552367814273
2025-02-21,AMZN,0.1047804722790312
2025-02-21,GOOGL,0.09812624287641844
2025-02-21,JNJ,0.03196471801246308
2025-02-21,JPM,0.24183463818630307
2025-02-21,META,0.0
2025-02-21,MSFT,0.2015928994290906
2025-02-21,NVDA,0.12637169022589834
2025-02-21,TSLA,0.01338179204654733
2025-02-21,V,0.0837820232661053
2025-02-24,AAPL,0.06369564724938723
2025-02-24,AMZN,0.06078167115021108
2025-02-24,GOOGL,0.030873696461144493
2025-02-24,JNJ,0.11366132625633206
2025-02-24,JPM,0.057988714900989176
2025-02-24,META,0.0
2025-02-24,MSFT,0.3570403043727766
2025-02-24,NVDA,0.10043818616845768
2025-02-24,TSLA,0.012941048931881721
2025-02-24,V,0.20257940450882003
2025-02-25,AAPL,0.14723209103153304
2025-02-25,AMZN,0.07627304606220207
2025-02-25,GOOGL,0.010040068853355757
2025-02-25,JNJ,0.293664137214041
2025-02-25,JPM,0.0
2025-02-25,META,0.0
2025-02-25,MSFT,0.2500095079107622
2025-02-25,NVDA,0.04939812329885876
2025-02-25,TSLA,0.0
2025-02-25,V,0.17338302562924715
2025-02-26,AAPL,0.2956017758564078
2025-02-26,AMZN,0.019565212411119894
2025-02-26,GOOGL,0.0
2025-02-26,JNJ,0.12644492338646773
2025-02-26,JPM,0.0
2025-02-26,META,0.0
2025-02-26,MSFT,0.31420350579535705
2025-02-26,NVDA,0.0
2025-02-26,TSLA,0.0
2025-02-26,V,0.24418458255064746
2025-02-27,AAPL,0.22153655981209508
2025-02-27,AMZN,0.08429340687768866
2025-02-27,GOOGL,0.054563686857808984
2025-02-27,JNJ,0.17769244796893555
2025-02-27,JPM,0.0
2025-02-27,META,0.0
2025-02-27,MSFT,0.16520944952074074
2025-02-27,NVDA,0.013975597838524664
2025-02-27,TSLA,0.0
2025-02-27,V,0.2827288511242064
2025-02-28,AAPL,0.02162773726548016
2025-02-28,AMZN,0.12344204379423994
2025-02-28,GOOGL,0.02674325118914368
2025-02-28,JNJ,0.002414679543425219
2025-02-28,JPM,0.0
2025-02-28,META,0.0
2025-02-28,MSFT,0.25768160251504885
2025-02-28,NVDA,0.17256978334773565
2025-02-28,TSLA,0.0
2025-02-28,V,0.39552090234492654
2025-03-03,AAPL,0.008228241217546367
2025-03-03,AMZN,0.048796269736801685
2025-03-03,GOOGL,0.0
2025-03-03,JNJ,0.0
2025-03-03,JPM,0.048753570593504776
2025-03-03,META,0.0
2025-03-03,MSFT,0.3420010394977533
2025-03-03,NVDA,0.0
2025-03-03,TSLA,0.0
2025-03-03,V,0.5522208789543939
2025-03-04,AAPL,0.12044308660417029
2025-03-04,AMZN,0.022578277933229984
2025-03-04,GOOGL,0.0
2025-03-04,JNJ,0.023797681657161916
2025-03-04,JPM,0.10718724114709316
2025-03-04,META,0.0
2025-03-04,MSFT,0.20553681317996583
2025-03-04,NVDA,0.0
2025-03-04,TSLA,0.0
2025-03-04,V,0.5204568994783788
2025-03-05,AAPL,0.10542728820792359
2025-03-05,AMZN,0.0
2025-03-05,GOOGL,0.03236245784779452
2025-03-05,JNJ,0.19754292602664586
2025-03-05,JPM,0.05840787255945513
2025-03-05,META,0.0
2025-03-05,MSFT,0.2404511219413476
2025-03-05,NVDA,0.0
2025-03-05,TSLA,0.0
2025-03-05,V,0.36580833341683344
2025-03-06,AAPL,0.08761966652273852
2025-03-06,AMZN,0.05968111492713592
2025-03-06,GOOGL,0.18598310451110997
2025-03-06,JNJ,0.1639240488937446
2025-03-06,JPM,0.0
2025-03-06,META,0.0
2025-03-06,MSFT,0.19595938307889046
2025-03-06,NVDA,0.0
2025-03-06,TSLA,0.0
2025-03-06,V,0.30683268206638065
2025-03-07,AAPL,0.0
2025-03-07,AMZN,0.10514568692859126
2025-03-07,GOOGL,0.10170302279367488
2025-03-07,JNJ,0.13624734540262803
2025-03-07,JPM,0.0
2025-03-07,META,0.0
2025-03-07,MSFT,0.34392488628375717
2025-03-07,NVDA,0.0
2025-03-07,TSLA,0.0
2025-03-07,V,0.3129790585913487
2025-03-10,AAPL,0.0
2025-03-10,AMZN,0.0
2025-03-10,GOOGL,0.08865921172734756
2025-03-10,JNJ,0.13583957239751754
2025-03-10,JPM,0.0
2025-03-10,META,0.0
2025-03-10,MSFT,0.6682847328348507
2025-03-10,NVDA,0.04570708299650006
2025-03-10,TSLA,0.0
2025-03-10,V,0.06150940004378439
2025-03-11,AAPL,0.19252932391916253
2025-03-11,AMZN,0.0
2025-03-11,GOOGL,0.15641022967119284
2025-03-11,JNJ,0.054967333128674814
2025-03-11,JPM,0.163061444171191
2025-03-11,META,0.0
2025-03-11,MSFT,0.38116421009178864
2025-03-11,NVDA,0.0012761027688183318
2025-03-11,TSLA,0.05059135624917187
2025-03-11,V,0.0
2025-03-12,AAPL,0.0
2025-03-12,AMZN,0.0
2025-03-12,GOOGL,0.24028801255727497
2025-03-12,JNJ,0.06121168887907213
2025-03-12,JPM,0.0
2025-03-12,META,0.0
2025-03-12,MSFT,0.34064377997377476
2025-03-12,NVDA,0.0
2025-03-12,TSLA,0.0
2025-03-12,V,0.35785651858987805
2025-03-13,AAPL,0.0
2025-03-13,AMZN,0.030349804680264155
2025-03-13,GOOGL,0.08381964907211739
2025-03-13,JNJ,0.37055928555986706
2025-03-13,JPM,0.0
2025-03-13,META,0.0
2025-03-13,MSFT,0.2802748548945488
2025-03-13,NVDA,0.024242540669340853
2025-03-13,TSLA,0.0
2025-03-13,V,0.21075386512386168
2025-03-14,AAPL,0.0
2025-03-14,AMZN,0.04501299423737352
2025-03-14,GOOGL,0.2000660704401154
2025-03-14,JNJ,0.2711041571346204
2025-03-14,JPM,0.0
2025-03-14,META,0.0
2025-03-14,MSFT,0.18352701304772903
2025-03-14,NVDA,0.2518595091446014
2025-03-14,TSLA,0.0
2025-03-14,V,0.0484302559955604
2025-03-17,AAPL,0.0
2025-03-17,AMZN,0.0
2025-03-17,GOOGL,0.0
2025-03-17,JNJ,0.16545180022269185
2025-03-17,JPM,0.0
2025-03-17,META,0.0
2025-03-17,MSFT,0.12277985675660742
2025-03-17,NVDA,0.44470468477727143
2025-03-17,TSLA,0.0002551289032298835
2025-03-17,V,0.2668085293401995
2025-03-18,AAPL,0.0
2025-03-18,AMZN,0.0
2025-03-18,GOOGL,0.0
2025-03-18,JNJ,0.1835834073304519
2025-03-18,JPM,0.0
2025-03-18,META,0.0
2025-03-18,MSFT,0.2089072039139673
2025-03-18,NVDA,0.4172125273904581
2025-03-18,TSLA,0.0
2025-03-18,V,0.19029686136512264
2025-03-19,AAPL,0.0
2025-03-19,AMZN,0.0
2025-03-19,GOOGL,0.0
2025-03-19,JNJ,0.18390798294528704
2025-03-19,JPM,0.03272939495036725
2025-03-19,META,0.015622207240081712
2025-03-19,MSFT,0.2486151033019427
2025-03-19,NVDA,0.15758689128784054
2025-03-19,TSLA,0.0
2025-03-19,V,0.36153842027448085
2025-03-20,AAPL,0.0
2025-03-20,AMZN,0.0
2025-03-20,GOOGL,0.0
2025-03-20,JNJ,0.1419881789800612
2025-03-20,JPM,0.0
2025-03-20,META,0.049474510068876966
2025-03-20,MSFT,0.35687235834704345
2025-03-20,NVDA,0.0
2025-03-20,TSLA,0.0
2025-03-20,V,0.45166495260401834
2025-03-21,AAPL,0.0
2025-03-21,AMZN,0.0
2025-03-21,GOOGL,0.0
2025-03-21,JNJ,0.0
2025-03-21,JPM,0.0
2025-03-21,META,0.0
2025-03-21,MSFT,0.32106013965565094
2025-03-21,NVDA,0.0
2025-03-21,TSLA,0.0
2025-03-21,V,0.678939860344349
2025-03-24,AAPL,0.0
2025-03-24,AMZN,0.0
2025-03-24,GOOGL,0.0
2025-03-24,JNJ,0.0
2025-03-24,JPM,0.0
2025-03-24,META,0.0
2025-03-24,MSFT,0.2357079608046647
2025-03-24,NVDA,0.03556343140908974
2025-03-24,TSLA,0.0
2025-03-24,V,0.7287286077862455
2025-03-25,AAPL,0.1062450197710092
2025-03-25,AMZN,0.08129784051569844
2025-03-25,GOOGL,0.0
2025-03-25,JNJ,0.0
2025-03-25,JPM,0.07797090838353975
2025-03-25,META,0.0
2025-03-25,MSFT,0.3059785716325585
2025-03-25,NVDA,0.10363748571846876
2025-03-25,TSLA,0.0
2025-03-25,V,0.32487017397872525
2025-03-26,AAPL,0.1169537088366524
2025-03-26,AMZN,0.14648744848830944
2025-03-26,GOOGL,0.07612082657808174
2025-03-26,JNJ,0.27438390755065145
2025-03-26,JPM,0.02494563546233923
2025-03-26,META,0.0
2025-03-26,MSFT,0.12435872900282435
2025-03-26,NVDA,0.15528818538896486
2025-03-26,TSLA,0.08146155869217662
2025-03-26,V,0.0
2025-03-27,AAPL,0.13896903202095207
2025-03-27,AMZN,0.0461483181480552
2025-03-27,GOOGL,0.16638792798594343
2025-03-27,JNJ,0.24934903434896266
2025-03-27,JPM,0.07067063585924693
2025-03-27,META,0.0
2025-03-27,MSFT,0.025532770748128177
2025-03-27,NVDA,0.1272592893033128
2025-03-27,TSLA,0.04390218269761534
2025-03-27,V,0.13178080888778335
2025-03-28,AAPL,0.12522906775777837
2025-03-28,AMZN,0.0
2025-03-28,GOOGL,0.1757517273175715
2025-03-28,JNJ,0.13159213285688906
2025-03-28,JPM,0.172147405182724
2025-03-28,META,0.0
2025-03-28,MSFT,0.12313622974100644
2025-03-28,NVDA,0.012625744007459005
2025-03-28,TSLA,0.0
2025-03-28,V,0.25951769313657164
2025-03-31,AAPL,0.18157194031489168
2025-03-31,AMZN,0.0
2025-03-31,GOOGL,0.03971913219511758
2025-03-31,JNJ,0.14415252517238114
2025-03-31,JPM,0.0
2025-03-31,META,0.05348612459090012
2025-03-31,MSFT,0.1358517686381206
2025-03-31,NVDA,0.003946295769582892
2025-03-31,TSLA,0.0
2025-03-31,V,0.4412722133190059
2025-04-01,AAPL,0.0
2025-04-01,AMZN,0.012924195623552284
2025-04-01,GOOGL,0.0
2025-04-01,JNJ,0.0
2025-04-01,JPM,0.02835841949586376
2025-04-01,META,0.05551662349894334
2025-04-01,MSFT,0.3544867773673504
2025-04-01,NVDA,0.0
2025-04-01,TSLA,0.0
2025-04-01,V,0.5487139840142903
2025-04-02,AAPL,0.08541578192345844
2025-04-02,AMZN,0.01595577781411829
2025-04-02,GOOGL,0.0
2025-04-02,JNJ,0.6402082553915871
2025-04-02,JPM,0.0
2025-04-02,META,0.0
2025-04-02,MSFT,0.027647078563346417
2025-04-02,NVDA,0.034911658739500556
2025-04-02,TSLA,0.003602019946910885
2025-04-02,V,0.1922594276210783
2025-04-03,AAPL,0.1666428301331841
2025-04-03,AMZN,0.0
2025-04-03,GOOGL,0.10716547397381693
2025-04-03,JNJ,0.0
2025-04-03,JPM,0.11305040702545358
2025-04-03,META,0.0
2025-04-03,MSFT,0.10062328615261032
2025-04-03,NVDA,0.1300904779999451
2025-04-03,TSLA,0.03999254981092365
2025-04-03,V,0.3424349749040664
2025-04-04,AAPL,0.35812657928087
2025-04-04,AMZN,0.19533732875606388
2025-04-04,GOOGL,0.0
2025-04-04,JNJ,0.0
2025-04-04,JPM,0.2766637546995101
2025-04-04,META,0.058702939168451845
2025-04-04,MSFT,0.0
2025-04-04,NVDA,0.11116939809510411
2025-04-04,TSLA,0.0
2025-04-04,V,0.0
2025-04-07,AAPL,0.0
2025-04-07,AMZN,0.0
2025-04-07,GOOGL,0.0
2025-04-07,JNJ,0.2729550066966203
2025-04-07,JPM,0.1086884988767258
2025-04-07,META,0.18262899509730615
2025-04-07,MSFT,0.07001865520358143
2025-04-07,NVDA,0.08771543205568533
2025-04-07,TSLA,0.006646014528693869
2025-04-07,V,0.27134739754138704
2025-04-08,AAPL,0.0
2025-04-08,AMZN,0.0
2025-04-08,GOOGL,0.0
2025-04-08,JNJ,0.0
2025-04-08,JPM,0.0
2025-04-08,META,0.26949726912185273
2025-04-08,MSFT,0.37000976737073304
2025-04-08,NVDA,0.0
2025-04-08,TSLA,0.0
2025-04-08,V,0.3604929635074143
2025-04-09,AAPL,0.0
2025-04-09,AMZN,0.0
2025-04-09,GOOGL,0.0
2025-04-09,JNJ,0.0
2025-04-09,JPM,0.15530385672023317
2025-04-09,META,0.20962647276481028
2025-04-09,MSFT,0.47332267777439874
2025-04-09,NVDA,0.0
2025-04-09,TSLA,0.0
2025-04-09,V,0.16174699274055776
2025-04-10,AAPL,0.0
2025-04-10,AMZN,0.084903027416684
2025-04-10,GOOGL,0.3165161570918512
2025-04-10,JNJ,0.0
2025-04-10,JPM,0.24886937408104207
2025-04-10,META,0.0
2025-04-10,MSFT,0.0
2025-04-10,NVDA,0.3497114414104227
2025-04-10,TSLA,0.0
2025-04-10,V,0.0
2025-04-11,AAPL,0.0
2025-04-11,AMZN,0.04159426764351938
2025-04-11,GOOGL,0.2100170014059697
2025-04-11,JNJ,0.14352335270469585
2025-04-11,JPM,0.22629753422507884
2025-04-11,META,0.0
2025-04-11,MSFT,0.0
2025-04-11,NVDA,0.18429138999943137
2025-04-11,TSLA,0.0
2025-04-11,V,0.19427645402130497
2025-04-14,AAPL,0.0
2025-04-14,AMZN,0.0
2025-04-14,GOOGL,0.18592547905558468
2025-04-14,JNJ,0.22459108285801563
2025-04-14,JPM,0.00291053986443319
2025-04-14,META,0.028763864200956564
2025-04-14,MSFT,0.11475295207807684
2025-04-14,NVDA,0.14396062288104752
2025-04-14,TSLA,0.0
2025-04-14,V,0.2990954590618856
2025-04-15,AAPL,0.0
2025-04-15,AMZN,0.0
2025-04-15,GOOGL,0.06591192463975569
2025-04-15,JNJ,0.07327259225356353
2025-04-15,JPM,0.0
2025-04-15,META,0.21266276603351128
2025-04-15,MSFT,0.26062652389188296
2025-04-15,NVDA,0.0
2025-04-15,TSLA,0.0
2025-04-15,V,0.3875261931812865
2025-04-16,AAPL,0.0
2025-04-16,AMZN,0.0
2025-04-16,GOOGL,0.0
2025-04-16,JNJ,0.3517937772908792
2025-04-16,JPM,0.0
2025-04-16,META,0.1866832817206472
2025-04-16,MSFT,0.29817994637477985
2025-04-16,NVDA,0.0
2025-04-16,TSLA,0.0
2025-04-16,V,0.16334299461369375
2025-04-17,AAPL,0.010796765732481771
2025-04-17,AMZN,0.0
2025-04-17,GOOGL,0.0
2025-04-17,JNJ,0.3351052911521562
2025-04-17,JPM,0.0
2025-04-17,META,0.17883319667099878
2025-04-17,MSFT,0.2192244811753769
2025-04-17,NVDA,0.035558621249225944
2025-04-17,TSLA,0.021755274949244518
2025-04-17,V,0.19872636907051577
2025-04-21,AAPL,0.0
2025-04-21,AMZN,0.0
2025-04-21,GOOGL,0.0
2025-04-21,JNJ,0.0
2025-04-21,JPM,0.0
2025-04-21,META,0.31236889105778176
2025-04-21,MSFT,0.0
2025-04-21,NVDA,0.31407071358390976
2025-04-21,TSLA,0.0
2025-04-21,V,0.37356039535830854
2025-04-22,AAPL,0.0
2025-04-22,AMZN,0.04183571722987269
2025-04-22,GOOGL,0.15008521649171114
2025-04-22,JNJ,0.21797489139876833
2025-04-22,JPM,0.13104165076031385
2025-04-22,META,0.1859577578463662
2025-04-22,MSFT,0.0
2025-04-22,NVDA,0.08806827873553236
2025-04-22,TSLA,0.0011199240924898188
2025-04-22,V,0.18391656344494556
2025-04-23,AAPL,0.0
2025-04-23,AMZN,0.0
2025-04-23,GOOGL,0.20267133381509694
2025-04-23,JNJ,0.2872213400959368
2025-04-23,JPM,0.1956779538926349
2025-04-23,META,0.17130092490742188
2025-04-23,MSFT,0.1431284472889095
2025-04-23,NVDA,0.0
2025-04-23,TSLA,0.0
2025-04-23,V,0.0
2025-04-24,AAPL,0.28966419212723205
2025-04-24,AMZN,0.055397209449270804
2025-04-24,GOOGL,0.10684355121090051
2025-04-24,JNJ,0.1539969349046029
2025-04-24,JPM,0.21040086545933936
2025-04-24,META,0.0
2025-04-24,MSFT,0.0
2025-04-24,NVDA,0.003685575401273063
2025-04-24,TSLA,0.0
2025-04-24,V,0.18001167144738145
2025-04-25,AAPL,0.06718003065055976
2025-04-25,AMZN,0.21876859378928015
2025-04-25,GOOGL,0.0
2025-04-25,JNJ,0.0
2025-04-25,JPM,0.11522728755738794
2025-04-25,META,0.0
2025-04-25,MSFT,0.0
2025-04-25,NVDA,0.15048077581123837
2025-04-25,TSLA,0.0
2025-04-25,V,0.4483433121915338
2025-04-28,AAPL,0.1358986050566791
2025-04-28,AMZN,0.2037093330116233
2025-04-28,GOOGL,0.03310255805190013
2025-04-28,JNJ,0.12129532778091602
2025-04-28,JPM,0.049454972885901165
2025-04-28,META,0.0
2025-04-28,MSFT,0.06681862691783451
2025-04-28,NVDA,0.194437713528185
2025-04-28,TSLA,0.0
2025-04-28,V,0.19528286276696072
2025-04-29,AAPL,0.12337334131078609
2025-04-29,AMZN,0.009120522576206666
2025-04-29,GOOGL,0.06306328107240722
2025-04-29,JNJ,0.32083607150881627
2025-04-29,JPM,0.0
2025-04-29,META,0.0
2025-04-29,MSFT,0.20123671261043746
2025-04-29,NVDA,0.2694687291035567
2025-04-29,TSLA,0.012901341817789506
2025-04-29,V,0.0
2025-04-30,AAPL,0.14244945773106604
2025-04-30,AMZN,0.0
2025-04-30,GOOGL,0.13166013010432723
2025-04-30,JNJ,0.30807308620569207
2025-04-30,JPM,0.0
2025-04-30,META,0.05916412990451565
2025-04-30,MSFT,0.2003869287728741
2025-04-30,NVDA,0.14973684847862045
2025-04-30,TSLA,0.008529418802904434
2025-04-30,V,0.0
2025-05-01,AAPL,0.12274359703821568
2025-05-01,AMZN,0.0
2025-05-01,GOOGL,0.0
2025-05-01,JNJ,0.0
2025-05-01,JPM,0.0
2025-05-01,META,0.17235969844788024
2025-05-01,MSFT,0.19915329764539685
2025-05-01,NVDA,0.0
2025-05-01,TSLA,0.0
2025-05-01,V,0.5057434068685073
2025-05-02,AAPL,0.3236422641464442
2025-05-02,AMZN,0.020232278430972233
2025-05-02,GOOGL,0.0
2025-05-02,JNJ,0.009854154444773361
2025-05-02,JPM,0.10689897986316102
2025-05-02,META,0.0
2025-05-02,MSFT,0.0
2025-05-02,NVDA,0.0
2025-05-02,TSLA,0.0
2025-05-02,V,0.5393723231146492
2025-05-05,AAPL,0.3807267852891355
2025-05-05,AMZN,0.1587170524519539
2025-05-05,GOOGL,0.004008939214667842
2025-05-05,JNJ,0.0
2025-05-05,JPM,0.3218816066724218
2025-05-05,META,0.0
2025-05-05,MSFT,0.01713464332317912
2025-05-05,NVDA,0.03782562791932994
2025-05-05,TSLA,0.0
2025-05-05,V,0.07970534512931193
2025-05-06,AAPL,0.05375448763575831
2025-05-06,AMZN,0.14483810573065412
2025-05-06,GOOGL,0.13229142914188222
2025-05-06,JNJ,0.17657751670280614
2025-05-06,JPM,0.20617428107003344
2025-05-06,META,0.0
2025-05-06,MSFT,0.15329913665846173
2025-05-06,NVDA,0.13272209863455278
2025-05-06,TSLA,0.00034294442585117727
2025-05-06,V,0.0
2025-05-07,AAPL,0.0
2025-05-07,AMZN,0.0
