date,ticker,w_BL,w_EW,w_Sent
2025-02-04,JNJ,0.12953717558462055,0.1,3.8814095120158025e-05
2025-02-04,JPM,0.06940842788575596,0.1,0.02294006462150475
2025-02-04,META,0.0,0.1,0.0
2025-02-04,MSFT,0.0,0.1,0.0223990335450219
2025-02-04,NVDA,0.14271883639707675,0.1,0.2596218588174886
2025-02-04,TSLA,0.0,0.1,0.4517256122075252
2025-02-04,V,0.0,0.1,0.08918455753399968
2025-02-05,AAPL,0.09466176410902448,0.1,0.0
2025-02-05,AMZN,0.20469886675150115,0.1,0.2040631690233574
2025-02-05,GOOGL,0.1930041296641713,0.1,0.0
2025-02-05,JNJ,0.35887963867359046,0.1,0.0
2025-02-05,JPM,0.0,0.1,0.36632095982589113
2025-02-05,META,0.0,0.1,0.01694990613753879
2025-02-05,MSFT,0.0,0.1,0.0
2025-02-05,NVDA,0.14875560080171268,0.1,0.003746679804636519
2025-02-05,TSLA,0.0,0.1,0.3040619174644089
2025-02-05,V,0.0,0.1,0.10485736774416743
2025-02-06,AAPL,0.0714898361779254,0.1,0.0
2025-02-06,AMZN,0.17156902304310787,0.1,0.1674193858656007
2025-02-06,GOOGL,0.0,0.1,0.0
2025-02-06,JNJ,0.5462053999459281,0.1,0.06039428729924931
2025-02-06,JPM,0.0,0.1,0.09976050577173624
2025-02-06,META,0.0,0.1,0.0
2025-02-06,MSFT,0.0,0.1,0.3156155851316525
2025-02-06,NVDA,0.21073574083303864,0.1,0.13416920020841064
2025-02-06,TSLA,0.0,0.1,0.0004197019326431036
2025-02-06,V,0.0,0.1,0.2222213337907075
2025-02-07,AAPL,0.0,0.1,0.01566963156115392
2025-02-07,AMZN,0.1547882567969015,0.1,0.0519463709165466
2025-02-07,GOOGL,0.3732651720896369,0.1,0.14981642894555885
2025-02-07,JNJ,0.2948926931329674,0.1,0.012037238591009499
2025-02-07,JPM,0.0,0.1,0.050047160118198736
2025-02-07,META,0.0,0.1,0.1657345824386792
2025-02-07,MSFT,0.0,0.1,0.15738183071013181
2025-02-07,NVDA,0.17705387798049416,0.1,0.08207039088564344
2025-02-07,TSLA,0.0,0.1,0.2829001741252946
2025-02-07,V,0.0,0.1,0.03239619170778341
2025-02-10,AAPL,0.0,0.1,0.0032928977171156225
2025-02-10,AMZN,0.18936415649314287,0.1,0.0
2025-02-10,GOOGL,0.25086537777746515,0.1,0.0
2025-02-10,JNJ,0.28795181204419107,0.1,0.20127054881864145
2025-02-10,JPM,0.08221396211632148,0.1,0.19036412185315393
2025-02-10,META,0.0,0.1,0.21207051361526544
2025-02-10,MSFT,0.0,0.1,0.19239581097046207
2025-02-10,NVDA,0.18960469156887952,0.1,0.0
2025-02-10,TSLA,0.0,0.1,0.0
2025-02-10,V,0.0,0.1,0.20060610702536139
2025-02-11,AAPL,0.15442279662907143,0.1,0.0
2025-02-11,AMZN,0.17029110001886325,0.1,0.3786078738946052
2025-02-11,GOOGL,0.3066402901772736,0.1,0.015270206705854212
2025-02-11,JNJ,0.2123190957481227,0.1,0.3974780737975746
2025-02-11,JPM,0.016071709570315833,0.1,0.0
2025-02-11,META,0.0,0.1,0.20371332798876804
2025-02-11,MSFT,0.0,0.1,0.0
2025-02-11,NVDA,0.14025500785635311,0.1,0.0
2025-02-11,TSLA,0.0,0.1,0.0
2025-02-11,V,0.0,0.1,0.004930517613197854
2025-02-12,AAPL,0.34061447859251687,0.1,0.0
2025-02-12,AMZN,0.10280667387181042,0.1,0.031811277353095475
2025-02-12,GOOGL,0.13554424998621073,0.1,0.24243621795606893
2025-02-12,JNJ,0.23290360139112154,0.1,0.40268240155001805
2025-02-12,JPM,0.014772993249957695,0.1,0.0
2025-02-12,META,0.0,0.1,0.32307010314081763
2025-02-12,MSFT,0.0,0.1,0.0
2025-02-12,NVDA,0.17335800290838269,0.1,0.0
2025-02-12,TSLA,0.0,0.1,0.0
2025-02-12,V,0.0,0.1,0.0
2025-02-13,AAPL,0.34692169466969963,0.1,0.4915414864500128
2025-02-13,AMZN,0.10623362541372912,0.1,0.0
2025-02-13,GOOGL,0.13076834458158754,0.1,0.0
2025-02-13,JNJ,0.230071726695104,0.1,0.0
2025-02-13,JPM,0.016339136052147346,0.1,0.0
2025-02-13,META,0.0,0.1,0.17164143771467183
2025-02-13,MSFT,0.0,0.1,0.00016648363240756556
2025-02-13,NVDA,0.16966547258773224,0.1,0.15222042744012715
2025-02-13,TSLA,0.0,0.1,0.0
2025-02-13,V,0.0,0.1,0.1844301647627807
2025-02-14,AAPL,0.18581796195280548,0.1,0.0
2025-02-14,AMZN,0.12711545667154556,0.1,0.2543969826120919
2025-02-14,GOOGL,0.1682454794359107,0.1,0.0
2025-02-14,JNJ,0.33804629363821204,0.1,0.0
2025-02-14,JPM,0.052162416371589804,0.1,0.0
2025-02-14,META,0.0,0.1,0.13589790703255986
2025-02-14,MSFT,0.0,0.1,0.3905900668458426
2025-02-14,NVDA,0.10678483751868974,0.1,0.0
2025-02-14,TSLA,0.021827554411246754,0.1,0.0
2025-02-14,V,0.0,0.1,0.21911504350950556
2025-02-18,AAPL,0.3353699048869837,0.1,0.14516961940191728
2025-02-18,AMZN,0.14188853255341946,0.1,0.24751614376837486
2025-02-18,GOOGL,0.18341235405904707,0.1,0.12908300449180712
2025-02-18,JNJ,0.16922208547982792,0.1,0.07553732352887628
2025-02-18,JPM,0.0,0.1,0.10824886804189933
2025-02-18,META,0.0,0.1,0.06482062126737041
2025-02-18,MSFT,0.0,0.1,0.11668454797073301
2025-02-18,NVDA,0.17010712302072184,0.1,0.10718931061656807
2025-02-18,TSLA,0.0,0.1,0.0
2025-02-18,V,0.0,0.1,0.005750560912453556
2025-02-19,AAPL,0.21199413579053394,0.1,0.19172225121166075
2025-02-19,AMZN,0.14739666887676628,0.1,0.0
2025-02-19,GOOGL,0.15889948714821991,0.1,0.0
2025-02-19,JNJ,0.3403283174332762,0.1,0.027043223262288182
2025-02-19,JPM,0.004098856306225882,0.1,0.34989949271866705
2025-02-19,META,0.0,0.1,0.1420978078629969
2025-02-19,MSFT,0.0,0.1,0.07342202343895307
2025-02-19,NVDA,0.13728253444497787,0.1,0.2051071647658717
2025-02-19,TSLA,0.0,0.1,0.010708036739562334
2025-02-19,V,0.0,0.1,0.0
2025-02-20,AAPL,0.14786075550465008,0.1,0.14425236529642207
2025-02-20,AMZN,0.16958687659075913,0.1,0.1112441516968244
2025-02-20,GOOGL,0.1802027265428776,0.1,0.38219050928977294
2025-02-20,JNJ,0.3550917633345558,0.1,0.031279394769700125
2025-02-20,JPM,0.0,0.1,0.0
2025-02-20,META,0.0,0.1,0.0001434708768705093
2025-02-20,MSFT,0.0,0.1,0.06203150170032312
2025-02-20,NVDA,0.1472578780271574,0.1,0.26831231309713
2025-02-20,TSLA,0.0,0.1,0.0
2025-02-20,V,0.0,0.1,0.0005462932729568877
2025-02-21,AAPL,0.15325359317166248,0.1,0.395589514740777
2025-02-21,AMZN,0.14701161993651654,0.1,0.2646110781243318
2025-02-21,GOOGL,0.12422817679195756,0.1,0.0
2025-02-21,JNJ,0.33820458881976645,0.1,0.0
2025-02-21,JPM,0.08844148835494578,0.1,0.0
2025-02-21,META,0.0,0.1,0.18751221827775508
2025-02-21,MSFT,0.0,0.1,0.0
2025-02-21,NVDA,0.14886053292515122,0.1,0.0736971445198171
2025-02-21,TSLA,0.0,0.1,0.0
2025-02-21,V,0.0,0.1,0.07859004433731906
2025-02-24,AAPL,0.12498423458719854,0.1,0.0036162069833568806
2025-02-24,AMZN,0.14789865862594398,0.1,0.349120613088062
2025-02-24,GOOGL,0.13358971384277746,0.1,0.0006808525749431024
2025-02-24,JNJ,0.3524711708113134,0.1,0.389837356753301
2025-02-24,JPM,0.12360520223840181,0.1,0.256744970600337
2025-02-24,META,0.0,0.1,0.0
2025-02-24,MSFT,0.0,0.1,0.0
2025-02-24,NVDA,0.11745101989436463,0.1,0.0
2025-02-24,TSLA,0.0,0.1,0.0
2025-02-24,V,0.0,0.1,0.0
2025-02-25,AAPL,0.13324635505907384,0.1,0.1376162384032635
2025-02-25,AMZN,0.20373651157981906,0.1,0.234157122712833
2025-02-25,GOOGL,0.15942269417917948,0.1,0.01881703513078474
2025-02-25,JNJ,0.3175996816158326,0.1,0.34295626272208607
2025-02-25,JPM,0.022004216596826182,0.1,0.26645334103103263
2025-02-25,META,0.0,0.1,0.0
2025-02-25,MSFT,0.0,0.1,0.0
2025-02-25,NVDA,0.16399054096926877,0.1,0.0
2025-02-25,TSLA,0.0,0.1,0.0
2025-02-25,V,0.0,0.1,0.0
2025-02-26,AAPL,0.13217371578430967,0.1,0.05195448363913214
2025-02-26,AMZN,0.22584650046392554,0.1,0.10365020303649035
2025-02-26,GOOGL,0.190799685232802,0.1,0.1776700430836675
2025-02-26,JNJ,0.2575726466610716,0.1,0.07429887434973924
2025-02-26,JPM,0.0,0.1,0.0383110758125067
2025-02-26,META,0.0,0.1,0.0
2025-02-26,MSFT,0.0,0.1,0.2484580453921384
2025-02-26,NVDA,0.19360745185789124,0.1,0.09877979224773484
2025-02-26,TSLA,0.0,0.1,0.2065131798663251
2025-02-26,V,0.0,0.1,0.00036430257226566416
2025-02-27,AAPL,0.06641364979877108,0.1,0.2996278279964962
2025-02-27,AMZN,0.16117606308001586,0.1,0.17558028085532176
2025-02-27,GOOGL,0.2581182310363201,0.1,0.2923189823112206
2025-02-27,JNJ,0.3556267326282616,0.1,0.0
2025-02-27,JPM,0.0,0.1,0.0017320705852187498
2025-02-27,META,0.0,0.1,0.0
2025-02-27,MSFT,0.0,0.1,0.05157187258765407
2025-02-27,NVDA,0.14039394870641997,0.1,0.17654699841942265
2025-02-27,TSLA,0.01827137475021146,0.1,0.0
2025-02-27,V,0.0,0.1,0.002621967244665998
2025-02-28,AAPL,0.2296790173422899,0.1,1.3439325855349768e-06
2025-02-28,AMZN,0.08896258605508411,0.1,0.18078470094695578
2025-02-28,GOOGL,0.3880082843194794,0.1,0.021717346679527936
2025-02-28,JNJ,0.2690903910287786,0.1,0.2431587261693466
2025-02-28,JPM,0.0,0.1,0.0
2025-02-28,META,0.0,0.1,0.0986059453225213
2025-02-28,MSFT,0.0,0.1,0.10840990929302093
2025-02-28,NVDA,0.0,0.1,0.34709869850119446
2025-02-28,TSLA,0.024259721254367844,0.1,0.0
2025-02-28,V,0.0,0.1,0.00022332915484737342
2025-03-03,AAPL,0.12353705048750263,0.1,0.11637017383582371
2025-03-03,AMZN,0.0863567787440407,0.1,0.2985163937887037
2025-03-03,GOOGL,0.2745899161247546,0.1,0.04386815804234543
2025-03-03,JNJ,0.2255816983628985,0.1,0.006394569725903181
2025-03-03,JPM,0.03440411798466656,0.1,0.0
2025-03-03,META,0.0,0.1,0.1609281851859672
2025-03-03,MSFT,0.0,0.1,0.14135450974657157
2025-03-03,NVDA,0.090696943105024,0.1,0.0
2025-03-03,TSLA,0.01070789537173364,0.1,0.23256800967468527
2025-03-03,V,0.1541255998193793,0.1,0.0
2025-03-04,AAPL,0.10171502890127686,0.1,0.15778510576288596
2025-03-04,AMZN,0.1776752561675909,0.1,0.1281802893337108
2025-03-04,GOOGL,0.2569068448907423,0.1,0.0
2025-03-04,JNJ,0.2953083417303927,0.1,0.13204328416240846
2025-03-04,JPM,0.0,0.1,0.0
2025-03-04,META,0.0,0.1,0.0
2025-03-04,MSFT,0.0,0.1,0.0
2025-03-04,NVDA,0.01751049920068743,0.1,0.0
2025-03-04,TSLA,0.0,0.1,0.38799733057851105
2025-03-04,V,0.15088402910930973,0.1,0.19399399016248361
2025-03-05,AAPL,0.08765719535064025,0.1,0.32088227157266386
2025-03-05,AMZN,0.20509580013437656,0.1,0.0
2025-03-05,GOOGL,0.1839652521907019,0.1,0.04782302299210167
2025-03-05,JNJ,0.3532313026383464,0.1,0.22816436106634108
2025-03-05,JPM,0.0,0.1,0.0
2025-03-05,META,0.0,0.1,0.0043618334190975005
2025-03-05,MSFT,0.0,0.1,0.0
2025-03-05,NVDA,0.17005044968593488,0.1,0.0
2025-03-05,TSLA,0.0,0.1,0.391230817462474
2025-03-05,V,0.0,0.1,0.007537693487321866
2025-03-06,AAPL,0.11504342419218673,0.1,0.2859900263907479
2025-03-06,AMZN,0.19046887123247278,0.1,0.054928398334694845
2025-03-06,GOOGL,0.20054261484632577,0.1,0.28574474491565327
2025-03-06,JNJ,0.16821464910386044,0.1,0.28594336846473883
2025-03-06,JPM,0.21387988465732555,0.1,0.0
2025-03-06,META,0.0,0.1,5.177900608118872e-05
2025-03-06,MSFT,0.0,0.1,0.004225536777241778
2025-03-06,NVDA,0.11185055596782864,0.1,0.0
2025-03-06,TSLA,0.0,0.1,0.07803616395824688
2025-03-06,V,0.0,0.1,0.005079982152595263
2025-03-07,AAPL,0.4363442128325569,0.1,0.5091895843216719
2025-03-07,AMZN,0.054934465977919275,0.1,0.02265412951706238
2025-03-07,GOOGL,0.4347854524549495,0.1,0.16216794213913957
2025-03-07,JNJ,0.0,0.1,0.0
2025-03-07,JPM,0.07393586873457428,0.1,0.02555837547540126
2025-03-07,META,0.0,0.1,0.26778629619604266
2025-03-07,MSFT,0.0,0.1,0.0
2025-03-07,NVDA,0.0,0.1,0.01264367235068232
2025-03-07,TSLA,0.0,0.1,0.0
2025-03-07,V,0.0,0.1,0.0
2025-03-10,AAPL,0.05593834283747074,0.1,0.0
2025-03-10,AMZN,0.2182217356859639,0.1,0.22781028650320823
2025-03-10,GOOGL,0.14934370224684743,0.1,0.05513369613912781
2025-03-10,JNJ,0.2763135395777491,0.1,0.3199637608452362
2025-03-10,JPM,0.17773736919528588,0.1,0.0
2025-03-10,META,0.0,0.1,0.0
2025-03-10,MSFT,0.0,0.1,0.0
2025-03-10,NVDA,0.12244531045668301,0.1,0.23767528254423834
2025-03-10,TSLA,0.0,0.1,0.0
2025-03-10,V,0.0,0.1,0.1594169739681894
2025-03-11,AAPL,0.045435317629661694,0.1,0.08450274403775242
2025-03-11,AMZN,0.22093495522028708,0.1,0.13569487098373187
2025-03-11,GOOGL,0.18167643929729127,0.1,0.3824509563455971
2025-03-11,JNJ,0.372333365124214,0.1,0.09454389123435761
2025-03-11,JPM,0.10675058325277376,0.1,0.0
2025-03-11,META,0.0,0.1,0.009374197124893312
2025-03-11,MSFT,0.0,0.1,0.0
2025-03-11,NVDA,0.07286933947577212,0.1,0.21543983017641002
2025-03-11,TSLA,0.0,0.1,0.0
2025-03-11,V,0.0,0.1,0.07799351009725768
2025-03-12,AAPL,0.2340790991166989,0.1,0.0
2025-03-12,AMZN,0.09265468120963813,0.1,0.3833565333782829
2025-03-12,GOOGL,0.17846451182716924,0.1,0.16926513531724618
2025-03-12,JNJ,0.1650442462162396,0.1,0.21575036246669954
2025-03-12,JPM,0.20985349142251014,0.1,0.004283935832433906
2025-03-12,META,0.0,0.1,0.0
2025-03-12,MSFT,0.0,0.1,0.06503853952150135
2025-03-12,NVDA,0.0842928953407587,0.1,0.16230549348383608
2025-03-12,TSLA,0.035611074866985296,0.1,0.0
2025-03-12,V,0.0,0.1,0.0
2025-03-13,AAPL,0.2465726942700412,0.1,0.1855231595754568
2025-03-13,AMZN,0.052578920882479285,0.1,0.0
2025-03-13,GOOGL,0.16174432008790776,0.1,0.3703714727606694
2025-03-13,JNJ,0.18067621613750526,0.1,0.07109042686435703
2025-03-13,JPM,0.14149253898187525,0.1,0.0
2025-03-13,META,0.0,0.1,0.0
2025-03-13,MSFT,0.0,0.1,0.0024540255168838663
2025-03-13,NVDA,0.11693347386612044,0.1,0.18505625594528663
2025-03-13,TSLA,0.10000183577407076,0.1,0.18550465933734633
2025-03-13,V,0.0,0.1,0.0
2025-03-14,AAPL,0.17312709236165846,0.1,0.09749339051299243
2025-03-14,AMZN,0.168654002970248,0.1,0.24073557402056797
2025-03-14,GOOGL,0.30245980683365786,0.1,0.16808281670915223
2025-03-14,JNJ,0.0,0.1,0.1120508697925242
2025-03-14,JPM,0.16895599202510594,0.1,0.10939149586417261
2025-03-14,META,0.0,0.1,0.05619246007018187
2025-03-14,MSFT,0.0,0.1,0.058909895112736615
2025-03-14,NVDA,0.1868031058093297,0.1,0.14941955346194635
2025-03-14,TSLA,0.0,0.1,0.0
2025-03-14,V,0.0,0.1,0.007723944455725616
2025-03-17,AAPL,0.40455915565723866,0.1,0.0
2025-03-17,AMZN,0.07968296696204183,0.1,0.0
2025-03-17,GOOGL,0.2362317303790342,0.1,0.10775832153090281
2025-03-17,JNJ,0.010424014013180303,0.1,0.21705954636999375
2025-03-17,JPM,0.10304254676690087,0.1,0.04625099357203422
2025-03-17,META,0.0,0.1,0.0
2025-03-17,MSFT,0.0,0.1,0.11656865269765461
2025-03-17,NVDA,0.16605958622160427,0.1,0.35307043843600955
2025-03-17,TSLA,0.0,0.1,0.003506515033218525
2025-03-17,V,0.0,0.1,0.15578553236018644
2025-03-18,AAPL,0.18457458557125755,0.1,0.0
2025-03-18,AMZN,0.12303343402454772,0.1,0.49441430565612277
2025-03-18,GOOGL,0.23618260890506035,0.1,0.0042303160082741926
2025-03-18,JNJ,0.08752437564673941,0.1,0.0
2025-03-18,JPM,0.15786574920927948,0.1,0.2590564302991437
2025-03-18,META,0.0,0.1,0.0009916319271602548
2025-03-18,MSFT,0.0,0.1,0.18118580075354324
2025-03-18,NVDA,0.21081924664311547,0.1,0.013208818197154562
2025-03-18,TSLA,0.0,0.1,0.0
2025-03-18,V,0.0,0.1,0.046912697158601316
2025-03-19,AAPL,0.0,0.1,0.0
2025-03-19,AMZN,0.15541442929221297,0.1,0.0
2025-03-19,GOOGL,0.23749470824181929,0.1,0.26987147942218526
2025-03-19,JNJ,0.3609742094933338,0.1,0.0
2025-03-19,JPM,0.0,0.1,0.31786050956590933
2025-03-19,META,0.0,0.1,0.0019853482287325113
2025-03-19,MSFT,0.0,0.1,0.0
2025-03-19,NVDA,0.2461166529726339,0.1,0.0
2025-03-19,TSLA,0.0,0.1,0.19105684055616737
2025-03-19,V,0.0,0.1,0.21922582222700557
2025-03-20,AAPL,0.07672432950437318,0.1,0.0
2025-03-20,AMZN,0.282402245815382,0.1,0.0
2025-03-20,GOOGL,0.229655869133191,0.1,0.6970280962119978
2025-03-20,JNJ,0.16986500255758544,0.1,0.0
2025-03-20,JPM,0.0,0.1,0.0
2025-03-20,META,0.0,0.1,0.11179073608554124
2025-03-20,MSFT,0.0,0.1,0.0
2025-03-20,NVDA,0.22163645567754783,0.1,0.18182198778274025
2025-03-20,TSLA,0.019716097311920498,0.1,0.00935917991972085
2025-03-20,V,0.0,0.1,0.0
2025-03-21,AAPL,0.028336481258789088,0.1,0.0
2025-03-21,AMZN,0.2191325766261207,0.1,0.0
2025-03-21,GOOGL,0.20892013296637502,0.1,0.07385179784516223
2025-03-21,JNJ,0.3599867655503412,0.1,0.726213958016376
2025-03-21,JPM,0.0,0.1,0.006059803081802961
2025-03-21,META,0.0,0.1,0.0
2025-03-21,MSFT,0.0,0.1,0.19387444105665885
2025-03-21,NVDA,0.18362404359837411,0.1,0.0
2025-03-21,TSLA,0.0,0.1,0.0
2025-03-21,V,0.0,0.1,0.0
2025-03-24,AAPL,0.12294881180713042,0.1,0.17279033629290474
2025-03-24,AMZN,0.12322326731398807,0.1,0.1408506173189439
2025-03-24,GOOGL,0.13048669544409078,0.1,0.055433406091288356
2025-03-24,JNJ,0.47235150302911943,0.1,0.2906498243817914
2025-03-24,JPM,0.018681028283185196,0.1,4.942846609952031e-05
2025-03-24,META,0.0,0.1,0.0
2025-03-24,MSFT,0.0,0.1,0.14199293315562925
2025-03-24,NVDA,0.09589443852406576,0.1,0.040676230285627286
2025-03-24,TSLA,0.014350798250969892,0.1,0.048631413897017924
2025-03-24,V,0.02206345734745051,0.1,0.10892581011069766
2025-03-25,AAPL,0.10801161034963826,0.1,0.0948000629495644
2025-03-25,AMZN,0.12685322323369622,0.1,0.047462230792654644
2025-03-25,GOOGL,0.16444789399308576,0.1,0.06720053255735967
2025-03-25,JNJ,0.2641762383951878,0.1,0.3013371656878596
2025-03-25,JPM,0.0448196009395281,0.1,0.07269314630355839
2025-03-25,META,0.0,0.1,0.06703231977742997
2025-03-25,MSFT,0.0,0.1,0.08036624349808585
2025-03-25,NVDA,0.08804159598040186,0.1,0.08275256132720327
2025-03-25,TSLA,0.20364983710846207,0.1,0.035682112704391485
2025-03-25,V,0.0,0.1,0.1506736244018926
2025-03-26,AAPL,0.07607771994996967,0.1,0.033848664652960006
2025-03-26,AMZN,0.1890959630993834,0.1,0.16777193887858416
2025-03-26,GOOGL,0.17525220290523877,0.1,0.2628945858268713
2025-03-26,JNJ,0.1365973926346531,0.1,0.03731319763161451
2025-03-26,JPM,0.06694297669397115,0.1,0.0
2025-03-26,META,0.0,0.1,0.22971912274061404
2025-03-26,MSFT,0.0,0.1,0.1256162941162134
2025-03-26,NVDA,0.08095636438146361,0.1,0.1428361961531426
2025-03-26,TSLA,0.27507738033532037,0.1,0.0
2025-03-26,V,0.0,0.1,0.0
2025-03-27,AAPL,0.1943038876902921,0.1,0.0
