date,ticker,w_BL_GRU
2025-01-24,TSLA,0.0
2025-01-24,V,0.33164544158419984
2025-01-27,AAPL,0.0
2025-01-27,AMZN,0.0
2025-01-27,GOOGL,0.0
2025-01-27,JNJ,0.20348007000103746
2025-01-27,JPM,0.07458762545039217
2025-01-27,META,0.06068906736478
2025-01-27,MSFT,0.1985390431050835
2025-01-27,NVDA,0.010749134326225445
2025-01-27,SPY,0.0
2025-01-27,TSLA,0.0
2025-01-27,V,0.4519550597524814
2025-01-28,AAPL,0.0009680296019095581
2025-01-28,AMZN,0.0
2025-01-28,GOOGL,0.028471123162871564
2025-01-28,JNJ,0.0
2025-01-28,JPM,0.03394195043979363
2025-01-28,META,0.010771236512005542
2025-01-28,MSFT,0.26821872169756567
2025-01-28,NVDA,0.0
2025-01-28,SPY,0.3764272874505628
2025-01-28,TSLA,0.0
2025-01-28,V,0.2812016511352911
2025-01-29,AAPL,0.15879921571218386
2025-01-29,AMZN,0.0
2025-01-29,GOOGL,0.04610138326280138
2025-01-29,JNJ,0.1626341750386797
2025-01-29,JPM,0.10341184025023145
2025-01-29,META,0.0
2025-01-29,MSFT,0.08318093976716584
2025-01-29,NVDA,0.0
2025-01-29,SPY,0.0
2025-01-29,TSLA,0.0
2025-01-29,V,0.4458724459689378
2025-01-30,AAPL,0.08102049409127472
2025-01-30,AMZN,0.0
2025-01-30,GOOGL,0.0
2025-01-30,JNJ,0.0
2025-01-30,JPM,0.19102717723069884
2025-01-30,META,0.07940152160023396
2025-01-30,MSFT,0.297857672367792
2025-01-30,NVDA,0.0
2025-01-30,SPY,0.0
2025-01-30,TSLA,0.0
2025-01-30,V,0.35069313471000063
2025-01-31,AAPL,0.0
2025-01-31,AMZN,0.0
2025-01-31,GOOGL,0.005766225695231191
2025-01-31,JNJ,0.12464431236024659
2025-01-31,JPM,0.16343811620660417
2025-01-31,META,0.0
2025-01-31,MSFT,0.3989862261829611
2025-01-31,NVDA,0.0
2025-01-31,SPY,0.0
2025-01-31,TSLA,0.005097746920157814
2025-01-31,V,0.3020673726347992
2025-02-03,AAPL,0.008115372645970032
2025-02-03,AMZN,0.0
2025-02-03,GOOGL,0.006052546350612487
2025-02-03,JNJ,0.12287431786430905
2025-02-03,JPM,0.067834298581083
2025-02-03,META,0.0
2025-02-03,MSFT,0.45002539828595217
2025-02-03,NVDA,0.0
2025-02-03,SPY,0.0
2025-02-03,TSLA,0.0
2025-02-03,V,0.3450980662720733
2025-02-04,AAPL,0.0014245175618677706
2025-02-04,AMZN,0.0
2025-02-04,GOOGL,0.012209145468565934
2025-02-04,JNJ,0.19977116205790774
2025-02-04,JPM,0.12254518896701229
2025-02-04,META,0.0
2025-02-04,MSFT,0.30878347048418125
2025-02-04,NVDA,0.0045403702783841475
2025-02-04,SPY,0.120473224214421
2025-02-04,TSLA,0.0
2025-02-04,V,0.2302529209676599
2025-02-05,AAPL,0.0
2025-02-05,AMZN,0.0
2025-02-05,GOOGL,0.0
2025-02-05,JNJ,0.29246835318352143
2025-02-05,JPM,0.09594425441274083
2025-02-05,META,0.0
2025-02-05,MSFT,0.21763662142919307
2025-02-05,NVDA,0.11111621559144898
2025-02-05,SPY,0.0
2025-02-05,TSLA,0.0
2025-02-05,V,0.2828345553830957
2025-02-06,AAPL,0.0
2025-02-06,AMZN,0.0063045304232972315
2025-02-06,GOOGL,0.0
2025-02-06,JNJ,0.3111877301254086
2025-02-06,JPM,0.12766749073494274
2025-02-06,META,0.0043353240416164575
2025-02-06,MSFT,0.12385718191001782
2025-02-06,NVDA,0.16328714341523334
2025-02-06,SPY,0.0
2025-02-06,TSLA,0.0
2025-02-06,V,0.26336059934948375
2025-02-07,AAPL,0.0
2025-02-07,AMZN,0.0
2025-02-07,GOOGL,0.13670212078271154
2025-02-07,JNJ,0.2146311698848976
2025-02-07,JPM,0.10311155443570343
2025-02-07,META,0.0
2025-02-07,MSFT,0.09697817930493191
2025-02-07,NVDA,0.0989061106223829
2025-02-07,SPY,0.0
2025-02-07,TSLA,0.0
2025-02-07,V,0.34967086496937255
2025-02-10,AAPL,0.0
2025-02-10,AMZN,0.0
2025-02-10,GOOGL,0.12175803519683057
2025-02-10,JNJ,0.16158504474943716
2025-02-10,JPM,0.1801872774923442
2025-02-10,META,0.0
2025-02-10,MSFT,0.14302307000049258
2025-02-10,NVDA,0.02551906739496938
2025-02-10,SPY,0.049948622248559366
2025-02-10,TSLA,0.0
2025-02-10,V,0.3179788829173668
2025-02-11,AAPL,0.032471220254695725
2025-02-11,AMZN,0.0
2025-02-11,GOOGL,0.14896388628948667
2025-02-11,JNJ,0.18021212611854756
2025-02-11,JPM,0.1408723831414708
2025-02-11,META,0.0
2025-02-11,MSFT,0.11799783022859574
2025-02-11,NVDA,0.0
2025-02-11,SPY,0.0
2025-02-11,TSLA,0.005746376232073417
2025-02-11,V,0.37373617773513007
2025-02-12,AAPL,0.09629468902310208
2025-02-12,AMZN,0.0
2025-02-12,GOOGL,0.08833516281664756
2025-02-12,JNJ,0.20549728667263711
2025-02-12,JPM,0.05703547488047163
2025-02-12,META,0.0
2025-02-12,MSFT,0.1099705995860021
2025-02-12,NVDA,0.0
2025-02-12,SPY,0.0
2025-02-12,TSLA,0.0
2025-02-12,V,0.4428667870211396
2025-02-13,AAPL,0.0377366907256631
2025-02-13,AMZN,0.0
2025-02-13,GOOGL,0.0571718100363044
2025-02-13,JNJ,0.24432613645480789
2025-02-13,JPM,0.06278414891468903
2025-02-13,META,0.0
2025-02-13,MSFT,0.10446135927399061
2025-02-13,NVDA,0.0
2025-02-13,SPY,0.04377437711764552
2025-02-13,TSLA,0.07517530192681048
2025-02-13,V,0.374570175550089
2025-02-14,AAPL,0.05350500578148214
2025-02-14,AMZN,0.0
2025-02-14,GOOGL,0.08553701696491743
2025-02-14,JNJ,0.1868111024135705
2025-02-14,JPM,0.13443787698784235
2025-02-14,META,0.0
2025-02-14,MSFT,0.15936056391091633
2025-02-14,NVDA,0.0
2025-02-14,SPY,0.0
2025-02-14,TSLA,0.11189811411049211
2025-02-14,V,0.2684503198307792
2025-02-18,AAPL,0.008435209998908306
2025-02-18,AMZN,0.0
2025-02-18,GOOGL,0.053241167571106134
2025-02-18,JNJ,0.09114552340060615
2025-02-18,JPM,0.0839513040295118
2025-02-18,META,0.0
2025-02-18,MSFT,0.17625935482027694
2025-02-18,NVDA,0.0
2025-02-18,SPY,0.0
2025-02-18,TSLA,0.02876500075798205
2025-02-18,V,0.5582024394216086
2025-02-19,AAPL,0.02769340390874007
2025-02-19,AMZN,0.019417589513297244
2025-02-19,GOOGL,0.05157031466243116
2025-02-19,JNJ,0.22049144826101627
2025-02-19,JPM,0.12932424837205064
2025-02-19,META,0.08049653238032346
2025-02-19,MSFT,0.09204007862185616
2025-02-19,NVDA,0.0
2025-02-19,SPY,0.0
2025-02-19,TSLA,0.0
2025-02-19,V,0.3789663842802849
2025-02-20,AAPL,0.0
2025-02-20,AMZN,0.0
2025-02-20,GOOGL,0.005266648562397746
2025-02-20,JNJ,0.13871737397537082
2025-02-20,JPM,0.14610661847891934
2025-02-20,META,0.07964425617435635
2025-02-20,MSFT,0.14255821105744787
2025-02-20,NVDA,0.0
2025-02-20,SPY,0.08619282589665637
2025-02-20,TSLA,0.0
2025-02-20,V,0.40151406585485155
2025-02-21,AAPL,0.0
2025-02-21,AMZN,0.0
2025-02-21,GOOGL,0.0
2025-02-21,JNJ,0.11266102966105206
2025-02-21,JPM,0.1566116972440772
2025-02-21,META,0.04198875085440481
2025-02-21,MSFT,0.1364082870359566
2025-02-21,NVDA,0.0
2025-02-21,SPY,0.17267795467504796
2025-02-21,TSLA,0.0
2025-02-21,V,0.3796522805294614
2025-02-24,AAPL,0.0
2025-02-24,AMZN,0.009449238281652261
2025-02-24,GOOGL,0.006175895157628113
2025-02-24,JNJ,0.06828441096006596
2025-02-24,JPM,0.21688025098082672
2025-02-24,META,0.015762245879601188
2025-02-24,MSFT,0.06708212674063571
2025-02-24,NVDA,0.0
2025-02-24,SPY,0.3568123766561066
2025-02-24,TSLA,0.0
2025-02-24,V,0.2595534553434834
2025-02-25,AAPL,0.0
2025-02-25,AMZN,0.04239245942299835
2025-02-25,GOOGL,0.0328359592347799
2025-02-25,JNJ,0.11821012971476369
2025-02-25,JPM,0.2398304579314131
2025-02-25,META,0.036085859663733996
2025-02-25,MSFT,0.052294229093187664
2025-02-25,NVDA,0.002844735373840937
2025-02-25,SPY,0.18619088315349733
2025-02-25,TSLA,0.0004012566051771831
2025-02-25,V,0.2889140298066078
2025-02-26,AAPL,0.0
2025-02-26,AMZN,0.07018041387251481
2025-02-26,GOOGL,0.041499482567649244
2025-02-26,JNJ,0.06525673186891444
2025-02-26,JPM,0.20443065002708752
2025-02-26,META,0.04883043580777099
2025-02-26,MSFT,0.07034067656620412
2025-02-26,NVDA,0.017156921505100117
2025-02-26,SPY,0.08994339912991477
2025-02-26,TSLA,0.0
2025-02-26,V,0.392361288654844
2025-02-27,AAPL,0.0
2025-02-27,AMZN,0.0024354597484005334
2025-02-27,GOOGL,0.08340313465888194
2025-02-27,JNJ,0.19738577282379355
2025-02-27,JPM,0.16472604241131034
2025-02-27,META,0.0
2025-02-27,MSFT,0.059858407778932345
2025-02-27,NVDA,0.03247239078262568
2025-02-27,SPY,0.0
2025-02-27,TSLA,0.07332560807051895
2025-02-27,V,0.3863931837255366
2025-02-28,AAPL,0.0
2025-02-28,AMZN,0.0
2025-02-28,GOOGL,0.08473478075518469
2025-02-28,JNJ,0.0
2025-02-28,JPM,0.1579845663274402
2025-02-28,META,0.0601606102393063
2025-02-28,MSFT,0.09530881639128495
2025-02-28,NVDA,0.0
2025-02-28,SPY,0.3157936300482831
2025-02-28,TSLA,0.05933955315669396
2025-02-28,V,0.22667804308180686
2025-03-03,AAPL,0.010261498804163752
2025-03-03,AMZN,0.0
2025-03-03,GOOGL,0.12506817964362166
2025-03-03,JNJ,0.16745232947280586
2025-03-03,JPM,0.15764384632648165
2025-03-03,META,0.0
2025-03-03,MSFT,0.1258680132633036
2025-03-03,NVDA,0.0
2025-03-03,SPY,0.0
2025-03-03,TSLA,0.10466130822135193
2025-03-03,V,0.30904482426827146
2025-03-04,AAPL,0.0
2025-03-04,AMZN,0.0
2025-03-04,GOOGL,0.053174381161045066
2025-03-04,JNJ,0.009648104819566112
2025-03-04,JPM,0.13002793649464345
2025-03-04,META,0.0677122464132162
2025-03-04,MSFT,0.14712818842903402
2025-03-04,NVDA,0.0
2025-03-04,SPY,0.2646013032073812
2025-03-04,TSLA,0.0
2025-03-04,V,0.327707839475114
2025-03-05,AAPL,0.0
2025-03-05,AMZN,0.01960737577180054
2025-03-05,GOOGL,0.025884656727370312
2025-03-05,JNJ,0.2814529569686784
2025-03-05,JPM,0.08446194411435883
2025-03-05,META,0.05360168744556517
2025-03-05,MSFT,0.08103822200059381
2025-03-05,NVDA,0.01892360117287059
2025-03-05,SPY,0.20041911716585475
2025-03-05,TSLA,0.0
2025-03-05,V,0.23461043863290762
2025-03-06,AAPL,0.004468245723031898
2025-03-06,AMZN,0.040339968026026726
2025-03-06,GOOGL,0.0
2025-03-06,JNJ,0.1969383972680201
2025-03-06,JPM,0.236063140822557
2025-03-06,META,0.0
2025-03-06,MSFT,0.14617903258225193
2025-03-06,NVDA,0.06444985944782572
2025-03-06,SPY,0.0
2025-03-06,TSLA,0.01762069188759167
2025-03-06,V,0.29394066424269494
2025-03-07,AAPL,0.027166713879527578
2025-03-07,AMZN,0.0
2025-03-07,GOOGL,0.0
2025-03-07,JNJ,0.07493358875164587
2025-03-07,JPM,0.20113139737342958
2025-03-07,META,0.09908840416342309
2025-03-07,MSFT,0.23760109009790661
2025-03-07,NVDA,0.0
2025-03-07,SPY,0.0
2025-03-07,TSLA,0.0
2025-03-07,V,0.36007880573406725
2025-03-10,AAPL,0.0
2025-03-10,AMZN,0.0412066481651142
2025-03-10,GOOGL,0.0
2025-03-10,JNJ,0.18231569202452977
2025-03-10,JPM,0.2649854472545687
2025-03-10,META,0.08323396889833418
2025-03-10,MSFT,0.05075312702814432
2025-03-10,NVDA,0.04832822246389881
2025-03-10,SPY,0.0
2025-03-10,TSLA,0.0
2025-03-10,V,0.32917689416541007
2025-03-11,AAPL,0.0
2025-03-11,AMZN,0.05096531727975466
2025-03-11,GOOGL,0.00657257625622912
2025-03-11,JNJ,0.12311991496325139
2025-03-11,JPM,0.2050834031639658
2025-03-11,META,0.07921168322948716
2025-03-11,MSFT,0.13927903338051473
2025-03-11,NVDA,0.0
2025-03-11,SPY,0.0
2025-03-11,TSLA,0.0
2025-03-11,V,0.39576807172679707
2025-03-12,AAPL,0.12166774042020424
2025-03-12,AMZN,0.0
2025-03-12,GOOGL,0.04961875738999069
2025-03-12,JNJ,0.06216665445676635
2025-03-12,JPM,0.31179773990391496
2025-03-12,META,0.042659726528911826
2025-03-12,MSFT,0.10919499419602936
2025-03-12,NVDA,0.01550717331661713
2025-03-12,SPY,0.0
2025-03-12,TSLA,0.04245364148235835
2025-03-12,V,0.24493357230520704
2025-03-13,AAPL,0.15420232098186554
2025-03-13,AMZN,0.0
2025-03-13,GOOGL,0.02947598721209438
2025-03-13,JNJ,0.09338847896550681
2025-03-13,JPM,0.2325480041888391
2025-03-13,META,0.01852702370137498
2025-03-13,MSFT,0.04785458516376915
2025-03-13,NVDA,0.06953469647177873
2025-03-13,SPY,0.0
2025-03-13,TSLA,0.11332157598803108
2025-03-13,V,0.24114732732674016
2025-03-14,AAPL,0.15174558204262942
2025-03-14,AMZN,0.0
2025-03-14,GOOGL,0.0029567485744524708
2025-03-14,JNJ,0.11213094704362088
2025-03-14,JPM,0.20680856532038042
2025-03-14,META,0.08575151292834764
2025-03-14,MSFT,0.0648206872215113
2025-03-14,NVDA,0.01151790709838993
2025-03-14,SPY,0.0
2025-03-14,TSLA,0.0
2025-03-14,V,0.36426804977066785
2025-03-17,AAPL,0.24459821184481367
2025-03-17,AMZN,0.0
2025-03-17,GOOGL,0.0208947558502769
2025-03-17,JNJ,0.1849690477854134
2025-03-17,JPM,0.18302316977309474
2025-03-17,META,0.025782987219674737
2025-03-17,MSFT,0.047781750909287254
2025-03-17,NVDA,0.023055813248073865
2025-03-17,SPY,0.0
2025-03-17,TSLA,0.0
2025-03-17,V,0.2698942633693654
2025-03-18,AAPL,0.11831600773189761
2025-03-18,AMZN,0.0
2025-03-18,GOOGL,0.010868681806382594
2025-03-18,JNJ,0.21941244021445716
2025-03-18,JPM,0.15058687884175545
2025-03-18,META,0.05059207845661886
2025-03-18,MSFT,0.14392907556735127
2025-03-18,NVDA,0.0
2025-03-18,SPY,0.0
2025-03-18,TSLA,0.0
2025-03-18,V,0.3062948373815371
2025-03-19,AAPL,0.0
2025-03-19,AMZN,0.0
2025-03-19,GOOGL,0.04430135710646688
2025-03-19,JNJ,0.27887551159376095
2025-03-19,JPM,0.08762383379761507
2025-03-19,META,0.08173260782555461
2025-03-19,MSFT,0.08420604509321214
2025-03-19,NVDA,0.004679979969643469
2025-03-19,SPY,0.0
2025-03-19,TSLA,0.0
2025-03-19,V,0.418580664613747
2025-03-20,AAPL,0.05272866706197146
2025-03-20,AMZN,0.0
2025-03-20,GOOGL,0.052669429599573374
2025-03-20,JNJ,0.28277758563635785
2025-03-20,JPM,0.07962558264219317
2025-03-20,META,0.08268186899335284
2025-03-20,MSFT,0.04627324444711277
2025-03-20,NVDA,0.022583558029811317
2025-03-20,SPY,0.0
2025-03-20,TSLA,0.056422009754601245
2025-03-20,V,0.3242380538350261
2025-03-21,AAPL,0.0009279313744242416
2025-03-21,AMZN,0.0
2025-03-21,GOOGL,0.0007165153296960188
2025-03-21,JNJ,0.27260791825512
2025-03-21,JPM,0.08143233012495912
2025-03-21,META,0.06334575204400378
2025-03-21,MSFT,0.11676581264739425
2025-03-21,NVDA,0.010567005614214135
2025-03-21,SPY,0.0
2025-03-21,TSLA,0.01922503791271348
2025-03-21,V,0.4344116966974749
2025-03-24,AAPL,0.03394849538448976
2025-03-24,AMZN,0.005800490002814139
2025-03-24,GOOGL,0.0059302447064915435
2025-03-24,JNJ,0.27356100355875984
2025-03-24,JPM,0.04802795048406586
2025-03-24,META,0.01952355443697381
2025-03-24,MSFT,0.12528315939924484
2025-03-24,NVDA,0.0
2025-03-24,SPY,0.0
2025-03-24,TSLA,0.03220334094264415
2025-03-24,V,0.4557217610845161
2025-03-25,AAPL,0.0
2025-03-25,AMZN,0.0
2025-03-25,GOOGL,0.030752917139051882
2025-03-25,JNJ,0.26432295074730966
2025-03-25,JPM,0.054712982245963576
2025-03-25,META,0.05275983183485469
2025-03-25,MSFT,0.16566018335751057
2025-03-25,NVDA,0.0
2025-03-25,SPY,0.0
2025-03-25,TSLA,0.23218114077692298
2025-03-25,V,0.1996099938983866
2025-03-26,AAPL,0.0
2025-03-26,AMZN,0.0
2025-03-26,GOOGL,0.0
2025-03-26,JNJ,0.169688907083531
2025-03-26,JPM,0.10843031846634227
2025-03-26,META,0.15081699886189393
2025-03-26,MSFT,0.05958275893192929
2025-03-26,NVDA,0.0
2025-03-26,SPY,0.0
2025-03-26,TSLA,0.20527769011784697
2025-03-26,V,0.3062033265384566
2025-03-27,AAPL,0.0
2025-03-27,AMZN,0.0
2025-03-27,GOOGL,0.0
2025-03-27,JNJ,0.2006036039685376
2025-03-27,JPM,0.11919263685374616
2025-03-27,META,0.12875992985894538
2025-03-27,MSFT,0.09301921098773026
2025-03-27,NVDA,0.0
2025-03-27,SPY,0.0
2025-03-27,TSLA,0.060251905565540775
2025-03-27,V,0.3981727127654997
2025-03-28,AAPL,0.0
2025-03-28,AMZN,0.0
2025-03-28,GOOGL,0.07010885617368527
2025-03-28,JNJ,0.32002157815126897
2025-03-28,JPM,0.03730660247902728
2025-03-28,META,0.0547374574366751
2025-03-28,MSFT,0.07296151207802389
2025-03-28,NVDA,0.061754184365205536
2025-03-28,SPY,0.0
2025-03-28,TSLA,0.029175077494714537
2025-03-28,V,0.3539347318213994
2025-03-31,AAPL,0.0
2025-03-31,AMZN,0.0
2025-03-31,GOOGL,0.1356503456551136
2025-03-31,JNJ,0.24764609877763555
2025-03-31,JPM,0.10347667707019416
2025-03-31,META,0.06301617367937751
2025-03-31,MSFT,0.10139771730212167
2025-03-31,NVDA,0.027563875236955058
2025-03-31,SPY,0.0
2025-03-31,TSLA,0.0
2025-03-31,V,0.3212491122786025
2025-04-01,AAPL,0.0
2025-04-01,AMZN,0.07548295644535225
2025-04-01,GOOGL,0.2314058707646559
2025-04-01,JNJ,0.2353815257178754
2025-04-01,JPM,0.13617305689501727
2025-04-01,META,0.037854108603150166
2025-04-01,MSFT,0.16724706112049856
2025-04-01,NVDA,0.003951820496855785
2025-04-01,SPY,0.0
2025-04-01,TSLA,0.0
2025-04-01,V,0.11250359995659458
2025-04-02,AAPL,0.0
2025-04-02,AMZN,0.08595573652124111
2025-04-02,GOOGL,0.1829369402058684
2025-04-02,JNJ,0.06051039626627941
2025-04-02,JPM,0.11448461849058161
2025-04-02,META,0.017262040823299997
2025-04-02,MSFT,0.15252609455215513
2025-04-02,NVDA,0.012286344280643307
2025-04-02,SPY,0.0
2025-04-02,TSLA,0.002550400561156682
2025-04-02,V,0.3714874282987742
2025-04-03,AAPL,0.0
2025-04-03,AMZN,0.06183548703056446
2025-04-03,GOOGL,0.030391269623631385
2025-04-03,JNJ,0.5481069033693197
2025-04-03,JPM,0.05609666933507904
2025-04-03,META,0.044755197603527766
2025-04-03,MSFT,0.09061061615598026
2025-04-03,NVDA,0.013147183422964047
2025-04-03,SPY,0.0
2025-04-03,TSLA,0.027193887734870154
2025-04-03,V,0.12786278572406307
2025-04-04,AAPL,0.0
2025-04-04,AMZN,0.0
2025-04-04,GOOGL,0.027753098357041008
2025-04-04,JNJ,0.27152373431543647
2025-04-04,JPM,0.0
2025-04-04,META,0.1022582975612495
2025-04-04,MSFT,0.14584920976296337
2025-04-04,NVDA,0.0
2025-04-04,SPY,0.23532123992883314
2025-04-04,TSLA,0.0
2025-04-04,V,0.21729442007447652
2025-04-07,AAPL,0.2100863275059269
2025-04-07,AMZN,0.02326008362897757
2025-04-07,GOOGL,0.0
2025-04-07,JNJ,0.0
2025-04-07,JPM,0.16630846063252513
2025-04-07,META,0.1244253528921402
2025-04-07,MSFT,0.0
2025-04-07,NVDA,0.0
2025-04-07,SPY,0.47591977534043023
2025-04-07,TSLA,0.0
2025-04-07,V,0.0
2025-04-08,AAPL,0.23399573059736745
2025-04-08,AMZN,0.025920536458551413
2025-04-08,GOOGL,0.0
2025-04-08,JNJ,0.05142110588231945
2025-04-08,JPM,0.2065625303814122
2025-04-08,META,0.0436914624077213
2025-04-08,MSFT,0.0
2025-04-08,NVDA,0.0
2025-04-08,SPY,0.21230214319001386
2025-04-08,TSLA,0.0
2025-04-08,V,0.2261064910826143
2025-04-09,AAPL,0.26497511795076695
2025-04-09,AMZN,0.0
2025-04-09,GOOGL,0.0
2025-04-09,JNJ,0.14754092202674243
2025-04-09,JPM,0.2420957278112592
2025-04-09,META,0.036567316430447104
2025-04-09,MSFT,0.00036642343747729847
2025-04-09,NVDA,0.0
2025-04-09,SPY,0.0
2025-04-09,TSLA,0.0
2025-04-09,V,0.308454492343307
2025-04-10,AAPL,0.3879887273692378
2025-04-10,AMZN,0.055594092299843786
2025-04-10,GOOGL,0.0
2025-04-10,JNJ,0.10490693139574565
2025-04-10,JPM,0.17940414402583738
2025-04-10,META,0.0
2025-04-10,MSFT,0.0
2025-04-10,NVDA,0.043333114467926495
2025-04-10,SPY,0.0
2025-04-10,TSLA,0.005296137360164064
2025-04-10,V,0.2234768530812449
2025-04-11,AAPL,0.0
2025-04-11,AMZN,0.0
2025-04-11,GOOGL,0.003936828548312988
2025-04-11,JNJ,0.03747421577779737
2025-04-11,JPM,0.12776153727606138
2025-04-11,META,0.13490153460745932
2025-04-11,MSFT,0.2982123338431672
2025-04-11,NVDA,0.0
2025-04-11,SPY,0.0
2025-04-11,TSLA,0.0
2025-04-11,V,0.3977135499472017
2025-04-14,AAPL,0.0
2025-04-14,AMZN,0.0
2025-04-14,GOOGL,0.008369129700340342
2025-04-14,JNJ,0.2031641156919554
2025-04-14,JPM,0.14750629161425322
2025-04-14,META,0.05889752247193425
2025-04-14,MSFT,0.1556448206270813
2025-04-14,NVDA,0.0
2025-04-14,SPY,0.0
2025-04-14,TSLA,0.0
2025-04-14,V,0.4264181198944355
2025-04-15,AAPL,0.11049060931943233
2025-04-15,AMZN,0.0002140306399222077
2025-04-15,GOOGL,0.04400662578178003
2025-04-15,JNJ,0.24311772590950165
2025-04-15,JPM,0.08799597514131596
2025-04-15,META,0.0
2025-04-15,MSFT,0.08610719105266222
2025-04-15,NVDA,0.0
2025-04-15,SPY,0.0
2025-04-15,TSLA,0.0
2025-04-15,V,0.4280678421553857
2025-04-16,AAPL,0.0
2025-04-16,AMZN,0.08012541119111814
2025-04-16,GOOGL,0.05473581724224983
2025-04-16,JNJ,0.23912584801711873
2025-04-16,JPM,0.07287019269282946
2025-04-16,META,0.015178411929131247
2025-04-16,MSFT,0.06510508442442658
2025-04-16,NVDA,0.04385859462268484
2025-04-16,SPY,0.0
2025-04-16,TSLA,0.0
2025-04-16,V,0.4290006398804411
2025-04-17,AAPL,0.0
2025-04-17,AMZN,0.11326195349939677
2025-04-17,GOOGL,0.08141069864579531
2025-04-17,JNJ,0.08375154568336207
2025-04-17,JPM,0.11006055891205749
2025-04-17,META,0.029086253975157697
2025-04-17,MSFT,0.1188784810220927
2025-04-17,NVDA,0.0
2025-04-17,SPY,0.0
2025-04-17,TSLA,0.0
2025-04-17,V,0.463550508262138
2025-04-21,AAPL,0.09039349981596075
2025-04-21,AMZN,0.09337886858916213
2025-04-21,GOOGL,0.07717480982824626
2025-04-21,JNJ,0.10345655884150383
2025-04-21,JPM,0.13746890125601297
2025-04-21,META,0.029159283897958223
2025-04-21,MSFT,0.13110009542381945
2025-04-21,NVDA,0.046399808842028746
2025-04-21,SPY,0.0
2025-04-21,TSLA,0.0017110800777591654
2025-04-21,V,0.2897570934275485
2025-04-22,AAPL,0.06230037397408114
2025-04-22,AMZN,0.07037298218494872
2025-04-22,GOOGL,0.07886604650605543
2025-04-22,JNJ,0.09537133886528959
2025-04-22,JPM,0.14685003292166257
2025-04-22,META,0.01886143246403697
2025-04-22,MSFT,0.13955562584001224
2025-04-22,NVDA,0.05405788293400994
2025-04-22,SPY,0.0
2025-04-22,TSLA,0.0
2025-04-22,V,0.3337642843099033
2025-04-23,AAPL,0.06436241672215552
2025-04-23,AMZN,0.08637810795664694
2025-04-23,GOOGL,0.05164739403681281
2025-04-23,JNJ,0.12284455135319766
2025-04-23,JPM,0.11016237755636973
2025-04-23,META,0.028284808439793918
2025-04-23,MSFT,0.1294600184520524
2025-04-23,NVDA,0.07060766117290332
2025-04-23,SPY,0.0
2025-04-23,TSLA,0.018626743137538277
2025-04-23,V,0.3176259211725295
2025-04-24,AAPL,0.05311141168725803
2025-04-24,AMZN,0.07623324990450847
2025-04-24,GOOGL,0.015792967379843925
2025-04-24,JNJ,0.17442180927766035
2025-04-24,JPM,0.09727320851515621
2025-04-24,META,0.04285282143584705
2025-04-24,MSFT,0.10576983833647702
2025-04-24,NVDA,0.05445466397310764
2025-04-24,SPY,0.0
2025-04-24,TSLA,0.027618729490481223
2025-04-24,V,0.35247129999966004
2025-04-25,AAPL,0.019768810760602683
2025-04-25,AMZN,0.060983664408669015
2025-04-25,GOOGL,0.0005880900930700843
2025-04-25,JNJ,0.22532422831793397
2025-04-25,JPM,0.09382000908292096
2025-04-25,META,0.09523401134212367
2025-04-25,MSFT,0.16959435490227098
2025-04-25,NVDA,0.038242427484106625
2025-04-25,SPY,0.0
